https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9362850089	L65
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8565801037	L66
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_6986926985	L67
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2457104236	L68
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3804899046	L69
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5920332370	L70
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1753115202	L71
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9485168074	L72
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5808044703	L73
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1274241380	L74
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1480883241	L75
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8451486265	L76
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8886834312	L77
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3965847846	L78
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1365721356	L79
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_7731289205	L80
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1522530013	L81
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2096602035	L82
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2321363286	L83
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8026494962	L84
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3527722303	L85
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_4749527666	L86
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9796125928	L87
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1601432330	L88
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_6432784771	L89
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3692544518	L90
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2535736595	L91
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9701252759	L92
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1299292354	L93
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1205319181	L94
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_4279143945	L95
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2279123608	L96
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9289737919	L97
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5695979821	L98
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3799841187	L99
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_0181976406	L100
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9631834669	L101
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_4649234238	L102
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5612698277	L103
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5769046017	L104
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2333458772	L105
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8970064661	L106
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_6820558739	L107
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_6281538444	L108
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_4467062762	L109
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3520388965	L110
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1808056751	L111
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_0649993883	L112
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2950050114	L113
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8430049454	L114
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1006267674	L115
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8678605730	L116
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_4355741162	L117
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8271769699	L118
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_7809448841	L119
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_4476263906	L120
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_7649071079	L121
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1973868512	L122
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5598525319	L123
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1347325566	L124
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_6075906212	L125
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3968121749	L126
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9984113077	L127
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_4455584932	L128
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_0577998566	L129
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1133868892	L130
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1811237594	L131
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_7249504200	L132
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_0752876898	L133
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3557365565	L134
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5767324696	L135
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2519170096	L136
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_0023328774	L137
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2112039536	L138
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9133132766	L139
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8822441566	L140
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1728335092	L141
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_7796952242	L142
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3300708646	L143
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9764465757	L144
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_6891908560	L145
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9584435853	L146
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3618461004	L147
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_7260688124	L148
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5194235161	L149
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2257332635	L150
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9536203551	L151
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5681826822	L152
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1814305361	L153
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1631286679	L154
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9526612429	L155
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9661111979	L156
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_7577620838	L157
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8252578758	L158
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2604923655	L159
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5105825937	L160
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5235218234	L161
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8334928535	L162
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8200586751	L163
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_4947376519	L164
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_4112207846	L165
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3915836743	L166
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_7080268648	L167
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1650126336	L168
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_0843330371	L169
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_4857744076	L170
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3372785632	L171
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3673442794	L172
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3030343288	L173
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_9206975765	L174
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8852143247	L175
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_0488222524	L176
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_4378837563	L177
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_6872403570	L178
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_4321257341	L179
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_0071686994	L180
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2900346303	L181
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_0278943883	L182
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_8562639177	L183
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_3576246314	L184
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_6524684495	L185
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_4924190227	L186
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5931906166	L187
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1887057661	L188
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2682960663	L189
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1022380835	L190
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5519920696	L191
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_2785689204	L192
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_5350476374	L193
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_7719323869	L194
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_7032923761	L195
https://github.com/sinaahmadi/KurdishLexicography/lex_kmr_1115175667	L196
