http://pagotxa.eus/errezeta/oilasko-eta-barazki-paella/	"Ardo zuri kopa bat"
http://pagotxa.eus/errezeta/oilasko-eta-barazki-paella/	"Oilasko zatiak (bularki eta iztarrekin eginak) 250gr"
http://pagotxa.eus/errezeta/oilasko-eta-barazki-paella/	"Bi goilarakada oliba olio"
http://pagotxa.eus/errezeta/oilasko-eta-barazki-paella/	"Gatz apur bat"
http://pagotxa.eus/errezeta/arroza-txirlekin-2/	"Kilo erdi txirla"
http://pagotxa.eus/errezeta/arroza-txirlekin-2/	"6 eskukada arroz (bat eta erdi buruko)"
http://pagotxa.eus/errezeta/arroza-txirlekin-2/	"arrai edo oilasko salda (arrozaren hirukoitza). Urak ere balio du."
http://pagotxa.eus/errezeta/arroza-txirlekin-2/	"4 baratxuri atal"
http://pagotxa.eus/errezeta/arroza-txirlekin-2/	"ardo txuri kopa bat"
http://pagotxa.eus/errezeta/arroza-txirlekin-2/	"kaiena txiki bat"
http://pagotxa.eus/errezeta/arroza-txirlekin-2/	"perrexila"
http://pagotxa.eus/errezeta/arroza-txirlekin-2/	"oliba olioa"
http://pagotxa.eus/errezeta/arroza-txirlekin-2/	"gatza"
http://pagotxa.eus/errezeta/legatz-frijitua/	"4 legatz solomo (180º bakoitza)"
http://pagotxa.eus/errezeta/legatz-frijitua/	"2 arrautza"
http://pagotxa.eus/errezeta/legatz-frijitua/	"3 koilarakada irin"
http://pagotxa.eus/errezeta/legatz-frijitua/	"Gatza apur bat"
http://pagotxa.eus/errezeta/legatz-frijitua/	"4 koilarakada ekilore olio"
http://pagotxa.eus/errezeta/dilistak/	"0,4kg dilista"
http://pagotxa.eus/errezeta/dilistak/	"Egosteko txorizo bat (barazkijalea edo beganoa bazara ez, prefosta!)"
http://pagotxa.eus/errezeta/dilistak/	"2 patata"
http://pagotxa.eus/errezeta/dilistak/	"Azenario bat"
http://pagotxa.eus/errezeta/dilistak/	"Oliba olio bi koilarakada"
http://pagotxa.eus/errezeta/dilistak/	"Gatz koilarakada txiki bat"
http://pagotxa.eus/errezeta/oilasko-errea/	"Oilasko bat osorik"
http://pagotxa.eus/errezeta/oilasko-errea/	"Garagardo botilatxo bat"
http://pagotxa.eus/errezeta/oilasko-errea/	"Ziape edo mostaza koilarakada bat"
http://pagotxa.eus/errezeta/oilasko-errea/	"Gatz koilarakada txiki bat"
http://pagotxa.eus/errezeta/etxeko-torrada-edo-torrijak/	"Etxean soberan dagoen ogi zaharra, 2-3 hatzen lodierako zatitan moztua"
http://pagotxa.eus/errezeta/etxeko-torrada-edo-torrijak/	"Litro bat esne"
http://pagotxa.eus/errezeta/etxeko-torrada-edo-torrijak/	"0,1kg azukre"
http://pagotxa.eus/errezeta/etxeko-torrada-edo-torrijak/	"Bainila adar bat edo kanela hautsa koilarakada txiki bat"
http://pagotxa.eus/errezeta/etxeko-torrada-edo-torrijak/	"Limoi bat"
http://pagotxa.eus/errezeta/etxeko-torrada-edo-torrijak/	"Laranja bat"
http://pagotxa.eus/errezeta/etxeko-torrada-edo-torrijak/	"2 arrautza"
http://pagotxa.eus/errezeta/etxeko-torrada-edo-torrijak/	"Oliba olioa 3 koilarakada"
http://pagotxa.eus/errezeta/pasta-entsalada/	"0,3kg pasta"
http://pagotxa.eus/errezeta/pasta-entsalada/	"kontserbako atuna pote bat (beganoa bazara ez, jakina)"
http://pagotxa.eus/errezeta/pasta-entsalada/	"piper berde bat"
http://pagotxa.eus/errezeta/pasta-entsalada/	"piper gorri bat"
http://pagotxa.eus/errezeta/pasta-entsalada/	"entsaldarako tomate bat"
http://pagotxa.eus/errezeta/pasta-entsalada/	"16 oliba inguru"
http://pagotxa.eus/errezeta/pasta-entsalada/	"kontserbako arto pote bat"
http://pagotxa.eus/errezeta/pasta-entsalada/	"0,1 kg gazta"
http://pagotxa.eus/errezeta/pasta-entsalada/	"Oliba olioa bi koilarakada"
http://pagotxa.eus/errezeta/pasta-entsalada/	"Gatza"
http://pagotxa.eus/errezeta/pasta-entsalada/	"Mahats pasak bi koilarakada"
http://pagotxa.eus/errezeta/pasta-entsalada/	"10 intxaur"
http://pagotxa.eus/errezeta/pasta-entsalada/	"Ozpin koilarkada bat"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"3 Pasta geruza edo plantxa"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"40 gr gurin"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"50 gr oliba olio"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"110 gr irin"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"litro bat esne"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"250 gr haragi txikitu"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"tipulina bat"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"6 baratxuri atal"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"azenario bat"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"ardo txuri kopa bat"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"tomate pote bat"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"kuiatxo bat"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"berenjena bat"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"parmesano gazta birrindu eskukada bat"
http://pagotxa.eus/errezeta/haragi-eta-barazki-lasagna/	"mozzarela gazta birrindu eskukada bat"
http://pagotxa.eus/errezeta/entsalada-epela-patata-arrautza-eta-antxoilekin/	"Zortzi patata ertain (bina lagun bakoitzeko)"
http://pagotxa.eus/errezeta/entsalada-epela-patata-arrautza-eta-antxoilekin/	"Lau arrautza (bana lagun bakoitzeko)"
http://pagotxa.eus/errezeta/entsalada-epela-patata-arrautza-eta-antxoilekin/	"Antxoila poto bat, antxoilak erditik moztuta"
